"[object Object]","类型","占有内存","Key数量","元素数量"
"bibi","zset","874.78 MB","1.16M","12.65M"
"bibi","hash","663.18 MB","635.24K","8.91M"
"bibi","string","633.02 MB","3.43M","3.43M"
"bibi","set","594.80 MB","453.96K","8.05M"
"bibi_user","zset","464.22 MB","877.75K","7.03M"
"bibi_user","hash","342.56 MB","330.55K","6.59M"
"bibi:{gift","set","302.48 MB","72.50K","3.71M"
"bibi:{gift_red","set","302.48 MB","72.50K","3.71M"
"bibi_user","string","292.65 MB","1.42M","1.42M"
"bibi_check","hash","244.13 MB","180.50K","964.57K"
"bibi_check_in","hash","244.13 MB","180.50K","964.57K"
"bibi_moment","set","226.82 MB","47.96K","2.82M"
"bibi_moment_view","set","226.82 MB","47.94K","2.82M"
"bibi:moments","zset","197.20 MB","18.23K","2.47M"
"bibi:moments_vistor","zset","197.20 MB","18.23K","2.47M"
"bibi_h5","string","178.72 MB","1.38M","1.38M"
"bibi_h5_login","string","178.36 MB","1.38M","1.38M"
"bibi_user_login","zset","157.85 MB","489.82K","2.47M"
"bibi_user_remark","string","152.46 MB","1.25M","1.25M"
"bibi_user_last","hash","143.06 MB","41.50K","3.86M"
"bibi_room","zset","120.25 MB","63.04K","1.22M"
"bibi_user_mission","hash","117.64 MB","1","93.39K"
"bibi_user_visitor","zset","112.92 MB","214.43K","2.01M"
"bibi_user_total","zset","88.10 MB","19.05K","1.20M"
"bibi_user_summary","string","78.15 MB","28.54K","28.54K"
"bibi_user_active","zset","71.69 MB","8","803.74K"
"bibi_room_visitor","zset","61.91 MB","35.24K","762.88K"
"bibi_moment","zset","54.70 MB","46.97K","1.09M"
"bibi_moment_show","zset","54.70 MB","46.97K","1.09M"
"bibi_room","hash","53.67 MB","101.36K","867.99K"
"bibi_user_like","hash","35.03 MB","126.24K","1.47M"
"bibi_platform","set","34.74 MB","5","993.48K"
"bibi_platform_push","set","34.74 MB","5","993.48K"
"bibi_task","string","31.70 MB","377.27K","377.27K"
"bibi_task_rule","string","31.70 MB","377.27K","377.27K"
"bibi_room_dating","zset","25.47 MB","2","7.91K"
"bibi_user","set","22.98 MB","258.26K","375.01K"
"bibi_room_total","zset","22.27 MB","5.61K","282.75K"
"bibi_user_mission","set","22.06 MB","254.52K","368.11K"
"bibi_mq","string","22.05 MB","16.53K","16.53K"
"bibi_mq_gift","string","19.45 MB","12.01K","12.01K"
"bibi_uid","string","17.39 MB","21.30K","21.30K"
"bibi_room_fm","hash","17.05 MB","2.01K","402.46K"
"bibi_room","string","16.32 MB","15.53K","15.53K"
"bibi_acc","string","14.94 MB","30.53K","30.53K"
"bibi_acc_latest","string","14.94 MB","30.53K","30.53K"
"bibi_room_mic","hash","14.90 MB","23.81K","214.75K"
"bibi_user_punch","zset","13.95 MB","93.87K","276.44K"
"bibi_uid_custom","string","13.71 MB","10.11K","10.11K"
"bibi_pal","string","12.63 MB","29","29"
"bibi_pal_single","string","12.63 MB","2","2"
"bibi_user_counter","hash","12.44 MB","135.01K","192.75K"
"bibi_had","string","12.00 MB","1","1"
"bibi_had_played","string","12.00 MB","1","1"
"bibi_forbid","string","12.00 MB","1","1"
"bibi_forbid_following","string","12.00 MB","1","1"
"bibi_user_act","zset","11.14 MB","24","124.03K"
"bibi_user_is","string","10.97 MB","71.86K","71.86K"
"bibi_task","zset","10.70 MB","104.84K","398.33K"
"bibi_task_rule","zset","10.70 MB","104.84K","398.33K"
"bibi_user_level","hash","9.71 MB","4.93K","290.37K"
"bibi_radio","zset","8.28 MB","7.40K","129.20K"
"bibi_radio_room","zset","8.28 MB","7.40K","129.20K"
"bibi_achievement","set","7.63 MB","74.30K","135.71K"
"bibi_achievement_user","set","7.63 MB","74.30K","135.71K"
"bibi_room_recive","zset","7.55 MB","6.14K","118.12K"
"bibi_report","hash","7.42 MB","1","192.99K"
"bibi_report_user","hash","7.42 MB","1","192.99K"
"bibi_user_attach","hash","7.22 MB","1","27.16K"
"bibi_room_user","hash","7.14 MB","59.42K","59.42K"
"bibi_convene","string","6.60 MB","36.11K","36.11K"
"bibi_convene_id","string","6.60 MB","36.11K","36.11K"
"bibi_user_permit","zset","5.25 MB","53.64K","61.06K"
"bibi_vip","string","5.07 MB","47.34K","47.34K"
"bibi_vip_user","string","5.07 MB","47.34K","47.34K"
"bibi_gift","zset","4.96 MB","34.88K","98.58K"
"bibi_gift_rocket","zset","4.96 MB","34.88K","98.58K"
"bibi_rank","zset","4.57 MB","1.71K","61.82K"
"bibi_rank_room","zset","4.57 MB","1.71K","61.82K"
"bibi_user_gift","hash","4.24 MB","21.09K","396.18K"
"bibi_person","hash","4.13 MB","1","115.09K"
"bibi_person_room","hash","4.13 MB","1","115.09K"
"bibi_personal","zset","3.49 MB","1","37.13K"
"bibi_achievement","hash","3.47 MB","28","88.87K"
"bibi_achievement_finish","hash","3.47 MB","28","88.87K"
"bibi_private","hash","3.14 MB","5.24K","9.22K"
"bibi_user_wxpub","hash","3.09 MB","1","69.32K"
"bibi_uid_access","string","2.89 MB","5.40K","5.40K"
"bibi_vigour","zset","2.55 MB","4","29.48K"
"bibi_user_general","hash","2.24 MB","259","1.17K"
"bibi_mq_moment","string","2.12 MB","3.67K","3.67K"
"bibi_vigour_rank","zset","1.98 MB","2","23.05K"
"bibi_lock","string","1.84 MB","13.44K","13.44K"
"bibi_lock_gift","string","1.83 MB","13.30K","13.30K"
"bibi_room_gift","hash","1.59 MB","9.35K","113.91K"
"bibi_user_last","string","1.56 MB","5","5"
"bibi_splashadv","string","1.38 MB","13.93K","13.93K"
"bibi_splashadv_uid","string","1.38 MB","13.93K","13.93K"
"bibi_punch","string","1.35 MB","8.87K","8.87K"
"bibi_punch_room","string","1.35 MB","8.87K","8.87K"
"bibi:uncertify","string","1.33 MB","10.93K","10.93K"
"bibi:uncertify_user","string","1.33 MB","10.93K","10.93K"
"bibi_room_cross","string","1.27 MB","3.43K","3.43K"
"bibi:moment","hash","1.23 MB","9.55K","23.75K"
"bibi:moment_comment","hash","1.23 MB","9.55K","23.75K"
"bibi_room_recent","zset","1.13 MB","9.93K","17.30K"
"bibi_user_grand","zset","999.86 KB","5","10.86K"
"bibi_third","string","959.82 KB","6.77K","6.77K"
"bibi_third_audit","string","959.82 KB","6.77K","6.77K"
"bibi_user_exchange","zset","865.33 KB","8","9.09K"
"bibi_user_punch","string","854.69 KB","10.94K","10.94K"
"bibi:{gift","string","840.59 KB","4.62K","4.62K"
"bibi:{gift_red","string","840.59 KB","4.62K","4.62K"
"bibi_official","hash","831.97 KB","1","19.11K"
"bibi_official_compensate","hash","831.97 KB","1","19.11K"
"bibi_uid_ticket","string","813.66 KB","5.79K","5.79K"
"bibi_user_week","zset","813.40 KB","2.28K","35.27K"
"bibi_guild","zset","782.83 KB","4.88K","16.39K"
"bibi_room_pk","hash","779.28 KB","1.03K","2.07K"
"bibi_user_filter","set","746.39 KB","2.14K","4.93K"
"bibi_guild_member","zset","738.46 KB","4.82K","14.38K"
"bibi_feed","zset","675.62 KB","332","34.05K"
"bibi_room_serial","zset","674.82 KB","2","7.32K"
"bibi_moment","string","653.00 KB","3.79K","3.79K"
"bibi_gift","hash","592.35 KB","1","1.53K"
"bibi_vigour_purchase","zset","583.74 KB","2","6.43K"
"bibi_user_room","hash","553.17 KB","775","6.35K"
"bibi_room_true","zset","547.27 KB","4.29K","9.24K"
"bibi_moment_thumbs","string","504.64 KB","3.40K","3.40K"
"bibi_feed_user","zset","503.93 KB","325","32.75K"
"bibi:room","zset","493.30 KB","90","5.26K"
"bibi_pk","zset","481.73 KB","77","5.72K"
"bibi_room_week","zset","479.16 KB","366","7.73K"
"bibi:fans","string","471.31 KB","2.28K","2.28K"
"bibi:fans_team","string","471.31 KB","2.28K","2.28K"
"bibi_video","hash","468.43 KB","523","525"
"bibi_video_task","hash","468.43 KB","523","525"
"bibi:room_fm","zset","460.49 KB","85","4.92K"
"bibi_pk_contribution","zset","445.09 KB","1","4.63K"
"bibi:hand","hash","442.95 KB","3.66K","14.65K"
"bibi:hand_book","hash","442.95 KB","3.66K","14.65K"
"bibi:rank","zset","433.18 KB","422","8.44K"
"bibi:rank_room","zset","433.18 KB","422","8.44K"
"bibi_user_show","zset","430.29 KB","2.98K","10.57K"
"bibi_user_roommic","hash","405.63 KB","734","2.00K"
"bibi_captcha","string","384.63 KB","2.90K","2.90K"
"bibi_captcha_verify","string","384.63 KB","2.90K","2.90K"
"bibi_mq_mission","string","384.57 KB","667","667"
"bibi_otaku","zset","367.69 KB","3","3.96K"
"bibi_otaku_rank","zset","367.69 KB","3","3.96K"
"bibi_h5_sign","string","359.81 KB","1.92K","1.92K"
"bibi_await","hash","340.51 KB","2","6.19K"
"bibi_await_gem","hash","340.51 KB","2","6.19K"
"bibi_room_business","hash","337.91 KB","3.61K","3.67K"
"bibi_user_day","zset","303.81 KB","1.60K","10.65K"
"bibi_user_school","string","288.94 KB","2.64K","2.64K"
"bibi_room_member","hash","239.34 KB","889","7.38K"
"bibi:user","string","238.00 KB","1.79K","1.79K"
"bibi:user_purse","string","238.00 KB","1.79K","1.79K"
"bibi_act","string","216.34 KB","751","751"
"bibi_act_total","string","216.34 KB","751","751"
"bibi_match","string","215.74 KB","2.26K","2.26K"
"bibi_user_visitor","string","212.23 KB","1.81K","1.81K"
"bibi_diamond","zset","210.33 KB","1.84K","1.84K"
"bibi_diamond_user","zset","210.21 KB","1.84K","1.84K"
"bibi:moments","string","203.76 KB","2.37K","2.37K"
"bibi:moments_publish","string","203.76 KB","2.37K","2.37K"
"bibi_match_worker","string","188.12 KB","2.05K","2.05K"
"bibi_feed_moment","zset","171.68 KB","7","1.30K"
"bibi_user_daily","set","162.80 KB","1.28K","1.51K"
"bibi_radio","hash","161.77 KB","827","5.73K"
"bibi_home","string","160.17 KB","2","2"
"bibi:fans","set","147.20 KB","882","13.22K"
"bibi:fans_team","set","147.20 KB","882","13.22K"
"bibi_activity","zset","145.34 KB","4","1.63K"
"bibi_activity_key","zset","144.72 KB","2","1.61K"
"bibi_radio_room","hash","143.87 KB","663","5.44K"
"bibi_moment_at","string","143.33 KB","346","346"
"bibi_dating","hash","140.41 KB","1.28K","2.52K"
"bibi_dating_job","hash","140.41 KB","1.28K","2.52K"
"bibi:bibi","string","139.03 KB","1.10K","1.10K"
"bibi:inroom","string","138.00 KB","1.10K","1.10K"
"bibi:inroom_error","string","138.00 KB","1.10K","1.10K"
"bibi:bibi_user","string","137.38 KB","1.10K","1.10K"
"bibi_room_cross","hash","134.45 KB","796","1.86K"
"bibi_account","zset","125.30 KB","1.13K","2.18K"
"bibi_account_member","zset","125.30 KB","1.13K","2.18K"
"bibi_room_tag","string","124.20 KB","3","3"
"bibi:{gift","hash","121.56 KB","27","1.55K"
"bibi:{gift_red","hash","121.56 KB","27","1.55K"
"redisson","string","116.48 KB","710","710"
"redisson__execute","string","116.48 KB","710","710"
"bibi_activity","hash","100.53 KB","774","2.31K"
"bibi_room_fm","string","99.31 KB","782","782"
"bibi_activity_lottery","hash","98.09 KB","760","2.21K"
"bibi_advertise","string","96.08 KB","715","715"
"bibi_home_page","string","96.07 KB","1","1"
"bibi_match","hash","90.38 KB","29","103"
"bibi_match_history","hash","90.38 KB","29","103"
"bibi_mq_prize","string","90.31 KB","120","120"
"bibi_room_tag","zset","90.24 KB","600","1.43K"
"bibi_lucky","string","89.12 KB","598","598"
"bibi_lucky_tree","string","89.12 KB","598","598"
"bibi_room_gift","zset","81.34 KB","226","4.04K"
"bibi_user_location","string","77.23 KB","337","337"
"bibi_user_special","string","74.65 KB","637","637"
"bibi:gift","zset","70.79 KB","552","2.47K"
"bibi:gift_naming","zset","70.79 KB","552","2.47K"
"bibi_user_login","string","67.71 KB","667","667"
"bibi_home_live","string","64.10 KB","1","1"
"bibi_guild","hash","56.91 KB","156","2.06K"
"bibi_guild_user","hash","56.91 KB","156","2.06K"
"bibi_room_day","zset","56.78 KB","234","2.78K"
"bibi_friend","string","54.26 KB","463","463"
"bibi_friend_wall","string","54.26 KB","463","463"
"bibi_advertise_user","string","50.16 KB","428","428"
"bibi_prize","zset","48.02 KB","85","164"
"bibi_prize_record","zset","48.02 KB","85","164"
"bibi:ktv","zset","47.53 KB","1","63"
"bibi:ktv_song","zset","47.53 KB","1","63"
"bibi_unlock","string","46.99 KB","401","401"
"bibi_unlock_wx","string","46.99 KB","401","401"
"bibi_guild_contract","zset","44.37 KB","61","2.01K"
"bibi_intimate","string","41.24 KB","371","371"
"bibi_intimate_friend","string","41.24 KB","371","371"
"bibi_special","zset","37.97 KB","2","429"
"bibi_special_user","zset","37.97 KB","2","429"
"bibi_pk_room","zset","36.64 KB","76","1.10K"
"bibi_room_fm","zset","33.85 KB","296","766"
"bibi_user_special","set","31.98 KB","322","458"
"bibi_float","string","31.47 KB","212","212"
"bibi_float_task","string","31.47 KB","212","212"
"bibi_advertise_oaid","string","30.82 KB","195","195"
"bibi_audio","string","30.46 KB","228","228"
"bibi_audio_stream","string","30.46 KB","228","228"
"bibi:room:cvr","zset","30.16 KB","2","337"
"bibi:bibi","hash","30.14 KB","210","322"
"bibi_punch","hash","28.50 KB","54","94"
"bibi_punch_details","hash","28.50 KB","54","94"
"bibi_match_observer","string","27.23 KB","205","205"
"bibi:bibi_is","hash","26.61 KB","204","316"
"bibi_recommend","hash","25.17 KB","68","1.63K"
"bibi_recommend_stock","hash","25.17 KB","68","1.63K"
"bibi","list","24.22 KB","89","229"
"bibi_room_online","hash","21.45 KB","140","420"
"bibi:room","hash","20.49 KB","135","339"
"bibi:room_fm","hash","20.49 KB","135","339"
"{bibi","zset","19.56 KB","126","126"
"{bibi_room","zset","19.56 KB","126","126"
"{bibi_room_online","zset","19.56 KB","126","126"
"bibi_radio_mic","hash","17.90 KB","164","295"
"bibi_lock_payment","string","17.80 KB","134","134"
"bibi_room_mvp","hash","16.88 KB","113","226"
"bibi_room_heat","hash","16.49 KB","143","482"
"bibi_game","hash","15.73 KB","36","39"
"bibi_game_player","hash","15.73 KB","36","39"
"{bibi","string","15.13 KB","121","121"
"{bibi_room","string","15.13 KB","121","121"
"{bibi_room_online","string","15.13 KB","121","121"
"bibi_net","string","15.00 KB","20","20"
"bibi_net_ease","string","15.00 KB","20","20"
"bibi_advertise_deviceid","string","14.21 KB","86","86"
"bibi_gift","string","14.16 KB","161","161"
"bibi_gift_rocket","string","13.95 KB","159","159"
"bibi_convene","hash","13.16 KB","124","150"
"bibi_convene_room","hash","13.16 KB","124","150"
"bibi_sms","string","12.68 KB","114","114"
"bibi:certify","string","12.49 KB","99","99"
"bibi:certify_user","string","12.49 KB","99","99"
"bibi:moment","string","11.31 KB","87","87"
"bibi:moment_invite","string","11.31 KB","87","87"
"bibi_room_special","hash","11.06 KB","54","217"
"bibi_mq_guild","string","10.94 KB","47","47"
"bibi_current","list","10.68 KB","82","148"
"bibi_current_checkpoint","list","10.68 KB","82","148"
"bibi_operation","string","10.30 KB","2","2"
"bibi_operation_week","string","10.30 KB","2","2"
"bibi_sms_send","string","9.96 KB","85","85"
"bibi_user_register","string","9.75 KB","78","78"
"bibi_finger","hash","9.55 KB","15","20"
"bibi_finger_guess","hash","9.55 KB","15","20"
"bibi_fm","hash","9.42 KB","18","302"
"bibi_fm_room","hash","9.42 KB","18","302"
"bibi:dating","string","9.41 KB","103","103"
"bibi_school","string","8.70 KB","68","68"
"bibi_school_name","string","8.70 KB","68","68"
"bibi_activity","list","8.62 KB","5","75"
"bibi:guild","string","8.06 KB","64","64"
"bibi:guild_relieve","string","8.06 KB","64","64"
"bibi_room_real","zset","8.06 KB","67","168"
"bibi_activity_box","list","7.81 KB","1","51"
"bibi_chat","string","7.38 KB","63","63"
"bibi_chat_room","string","7.38 KB","63","63"
"bibi:promote","hash","7.30 KB","7","820"
"bibi:promote_room","hash","7.30 KB","7","820"
"bibi_mq_bid","string","7.29 KB","13","13"
"bibi:bibi","zset","6.84 KB","61","95"
"bibi:fans","zset","6.59 KB","55","220"
"bibi:fans_team","zset","6.59 KB","55","220"
"bibi_certification","string","6.34 KB","58","58"
"bibi_certification_fail","string","6.34 KB","58","58"
"bibi:bibi_room","zset","6.14 KB","54","86"
"bibi_login","string","5.82 KB","42","42"
"bibi_login_password","string","5.82 KB","42","42"
"bibi_room","set","5.68 KB","32","50"
"bibi_room_cross","set","5.52 KB","31","49"
"bibi_room_pk","zset","5.21 KB","26","26"
"bibi_clear","string","5.17 KB","44","44"
"bibi_clear_charm","string","5.17 KB","44","44"
"bibi_platform","string","5.15 KB","1","1"
"bibi_platform_retained","string","5.15 KB","1","1"
"bibi_room_pk","string","5.06 KB","54","54"
"bibi_moment_latest","string","5.03 KB","46","46"
"bibi:ktv","list","4.92 KB","2","6"
"bibi:ktv_download","list","4.92 KB","2","6"
"bibi:dating:anchor","string","4.84 KB","52","52"
"bibi_personal","hash","4.57 KB","1","15"
"bibi_personal_background","hash","4.57 KB","1","15"
"bibi:guild","zset","4.20 KB","8","8"
"bibi:guild_angle","zset","4.20 KB","8","8"
"bibi_like","string","4.13 KB","33","33"
"bibi_like_fans","string","4.13 KB","33","33"
"bibi_matching","string","4.10 KB","1","1"
"bibi_matching_v2","string","4.10 KB","1","1"
"bibi_guild","string","3.88 KB","31","31"
"bibi_guild_contract","string","3.88 KB","31","31"
"current","string","3.84 KB","41","41"
"current_game","string","3.84 KB","41","41"
"bibi:bibi_blind","hash","3.52 KB","6","6"
"bibi:certify","set","3.21 KB","22","29"
"bibi:certify_user","set","3.21 KB","22","29"
"bibi_pal_worker","string","3.16 KB","27","27"
"bibi_unread","hash","2.81 KB","27","28"
"bibi_full","hash","2.80 KB","2","5"
"bibi_full_service","hash","2.80 KB","2","5"
"bibi_h5_wx","string","2.75 KB","19","19"
"bibi_moment_user","set","2.73 KB","27","51"
"bibi:dating","zset","2.67 KB","1","95"
"bibi:dating:anchor","zset","2.67 KB","1","95"
"bibi:room_angle","zset","2.65 KB","3","7"
"bibi_unread_request","hash","2.62 KB","25","26"
"bibi_punch","zset","2.58 KB","2","156"
"bibi_punch_room","zset","2.58 KB","2","156"
"bibi:dating:credit","string","2.54 KB","25","25"
"bibi_lucky","zset","2.45 KB","4","192"
"bibi_lucky_bag","zset","2.45 KB","4","192"
"bibi_admin","string","2.44 KB","6","6"
"bibi_user_open","zset","2.24 KB","21","21"
"bibi_radio","string","2.16 KB","19","19"
"bibi_radio_broadcast","string","2.16 KB","19","19"
"bibi:dating:playmate","string","2.03 KB","26","26"
"bibi_admin_sys","string","1.89 KB","2","2"
"bibi_punish","hash","1.85 KB","14","14"
"bibi_punish_user","hash","1.85 KB","14","14"
"bibi_intimate","hash","1.69 KB","6","54"
"bibi_intimate_friend","hash","1.69 KB","6","54"
"bibi_query","string","1.67 KB","13","13"
"bibi_query_user","string","1.67 KB","13","13"
"bibi:bibi_gift","string","1.65 KB","2","2"
"bibi_user_withdraw","string","1.64 KB","15","15"
"apple","string","1.59 KB","1","1"
"apple_id","string","1.59 KB","1","1"
"apple_id_public","string","1.59 KB","1","1"
"bibi_task","hash","1.59 KB","3","4"
"bibi_handle","string","1.41 KB","12","12"
"bibi_handle_fm","string","1.41 KB","12","12"
"bibi:interaction","string","1.35 KB","8","8"
"bibi_activity_user","hash","1.27 KB","7","64"
"bibi_activity_had","hash","1.17 KB","7","29"
"bibi_task_abstraction","hash","1.17 KB","2","3"
"bibi_moment_audit","zset","1.11 KB","1","27"
"bibi_user_exclusive","string","1.05 KB","5","5"
"bibi_advertise_imei","string","912.00 B","6","6"
"bibi_audio","hash","884.00 B","1","3"
"bibi_audio_stream","hash","884.00 B","1","3"
"bibi_wait","string","864.00 B","9","9"
"bibi_wait_for","string","864.00 B","9","9"
"bibi:interaction_status","string","840.00 B","7","7"
"bibi_banner","hash","836.00 B","1","1"
"bibi_activity_had","list","824.00 B","4","24"
"bibi_mq_dating","string","600.00 B","1","1"
"bibi:bibi_blind","zset","586.00 B","6","8"
"bibi_user_act","hash","581.00 B","6","10"
"bibi_room_dating","hash","532.00 B","1","2"
"bibi_activity_relation","zset","526.00 B","1","17"
"bibi_magic","zset","487.00 B","4","4"
"bibi_magic_ball","zset","487.00 B","4","4"
"bibi_admin_login","string","456.00 B","3","3"
"bibi:dating","set","456.00 B","1","90"
"bibi:dating:anchor","set","456.00 B","1","90"
"bibi_task_rule","hash","428.00 B","1","1"
"bibi_match_new","string","408.00 B","3","3"
"bibi_charge","string","336.00 B","3","3"
"bibi_charge_unpay","string","336.00 B","3","3"
"bibi_single","string","336.00 B","3","3"
"bibi_single_day","string","336.00 B","3","3"
"bibi_user_lucky","string","336.00 B","2","2"
"bibi_activity","string","304.00 B","2","2"
"bibi_activity_question","string","304.00 B","2","2"
"bibi_rank","string","264.00 B","3","3"
"bibi_rank_personal","string","264.00 B","3","3"
"bibi_user_kick","string","256.00 B","2","2"
"bibi_normal","zset","248.00 B","2","2"
"bibi_normal_number","zset","248.00 B","2","2"
"bibi_lock_cross","string","240.00 B","2","2"
"bibi_user_withdraw","hash","214.00 B","2","2"
"bibi_gift_plate","string","208.00 B","2","2"
"bibi_unread_singing","hash","198.00 B","2","2"
"bibi:seq","string","192.00 B","2","2"
"bibi:seq_no","string","192.00 B","2","2"
"bibi_vivo","string","192.00 B","1","1"
"bibi_vivo_advertise","string","192.00 B","1","1"
"bibi_wx","string","192.00 B","1","1"
"bibi_wx_ticket","string","192.00 B","1","1"
"bibi_room_cross","zset","189.00 B","1","1"
"bibi_room_pk","set","164.00 B","1","1"
"bibi_aliyun","zset","151.00 B","1","1"
"bibi_aliyun_voice","zset","151.00 B","1","1"
"bibi_lottery","zset","148.00 B","1","1"
"bibi_lottery_platform","zset","148.00 B","1","1"
"bibi_double","hash","147.00 B","1","1"
"bibi_double_card","hash","147.00 B","1","1"
"bibi_gift_batter","zset","139.00 B","1","1"
"bibi_user_vip3","zset","139.00 B","1","1"
"bibi_room_top","zset","131.00 B","1","7"
"bibi:room","string","128.00 B","1","1"
"bibi:room_fm","string","128.00 B","1","1"
"bibi_user_vip3","string","128.00 B","1","1"
"bibi:bibi_ordinary","zset","125.00 B","1","1"
"bibi_diamond_number","zset","124.00 B","1","1"
"bibi_agency","string","120.00 B","1","1"
"bibi_agency_charge","string","120.00 B","1","1"
"bibi_game","string","120.00 B","1","1"
"bibi_game_publish","string","120.00 B","1","1"
"bibi_party","set","120.00 B","1","2"
"bibi_party_page","set","120.00 B","1","2"
"bibi_pk","string","120.00 B","1","1"
"bibi_pk_add","string","120.00 B","1","1"
"bibi_activity_lottery","zset","116.00 B","1","1"
"bibi_user_exchange","string","112.00 B","1","1"
"bibi_room_bid","zset","107.00 B","1","1"
"bibi_first","zset","105.00 B","1","1"
"bibi_first_platform","zset","105.00 B","1","1"
"bibi_admin_send","string","104.00 B","1","1"
"bibi_first","string","96.00 B","1","1"
"bibi_first_user","string","96.00 B","1","1"
"bibi:magic","string","80.00 B","1","1"
"bibi:magic_ball","string","80.00 B","1","1"